==156093== NVPROF is profiling process 156093, command: bfs_offload 32 ../../data/bfs/graph256k.txt
==156093== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==156093== Profiling application: bfs_offload 32 ../../data/bfs/graph256k.txt
==156093== Profiling result:
==156093== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
         11                           prof_trigger_02           0           0           0           0
         11                           prof_trigger_03           0           0           0           0
         11                           prof_trigger_04           0           0           0           0
         11                           prof_trigger_05           0           0           0           0
         11                           prof_trigger_06           0           0           0           0
         11                           prof_trigger_07           0           0           0           0
         11                            warps_launched           4           4           4          44
         11                              inst_issued0    30419660   316436210   114195280  1256148083
         11                              inst_issued1     1831922    18415129     6673075    73403835
         11                             inst_executed     1838533    54284795    15173741   166911161
         11                      thread_inst_executed   250280702   595003748   321708058  3538788646
         11   not_predicated_off_thread_inst_executed   241840693   577243771   311432788  3425760676
         11                             active_cycles     8068159   167843588    38026449   418290941
         11                              active_warps    88035188   670433902   260422798  2864650788
         11                               shared_atom           0           0           0           0
         11                           sm_cta_launched           1           1           1          11
         11                           shared_atom_cas           0           0           0           0
         11                               shared_load           0           0           0           0
         11                              shared_store           0           0           0           0
         11                              generic_load      155572     1616870      586799     6454796
         11                             generic_store       49281      367227      138959     1528555
         11                               global_load           0           0           0           0
         11                              global_store           0           0           0           0
         11                                local_load         380         380         380        4180
         11                               local_store         380         380         380        4180
         11                                atom_count           0           0           0           0
         11                                gred_count           0           0           0           0
         11                    shared_ld_transactions           8           8           8          88
         11                    shared_st_transactions           9           9           9          99
         11                   shared_ld_bank_conflict           0           0           0           0
         11                   shared_st_bank_conflict           0           0           0           0
         11                           global_atom_cas           0           0           0           0
         11                          active_cycles_pm     8069744    83861322    30385027   334235305
         11                           active_warps_pm    32251656   334851414   120868430  1329552740
         11                         elapsed_cycles_pm   646698446  6716369776  2433267830  2.6766e+10
         11                inst_executed_fp16_pipe_s0           0           0           0           0
         11                inst_executed_fp16_pipe_s1           0           0           0           0
         11                inst_executed_fp16_pipe_s2           0           0           0           0
         11                inst_executed_fp16_pipe_s3           0           0           0           0
         11                inst_executed_fp64_pipe_s0           0           0           0           0
         11                inst_executed_fp64_pipe_s1           0           0           0           0
         11                inst_executed_fp64_pipe_s2           0           0           0           0
         11                inst_executed_fp64_pipe_s3           0           0           0           0
         11                 inst_executed_fma_pipe_s0          10          12          10         112
         11                 inst_executed_fma_pipe_s1          10          12          10         118
         11                 inst_executed_fma_pipe_s2          10          12          10         114
         11                 inst_executed_fma_pipe_s3          10          12          10         118
         11              tensor_pipe_active_cycles_s0           0           0           0           0
         11              tensor_pipe_active_cycles_s1           0           0           0           0
         11              tensor_pipe_active_cycles_s2           0           0           0           0
         11              tensor_pipe_active_cycles_s3           0           0           0           0
         11                      pcie_tx_active_pulse           0          25           2          28
         11                      pcie_rx_active_pulse           0          26           3          36
         11                         active_cycles_sys     7455005    77729876    28150600   309656608
         11                        elapsed_cycles_sys     7455005    77729876    28150600   309656608
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169
         11                     fb_subp0_read_sectors        4264        5452        4617       50788
         11                     fb_subp1_read_sectors        4126        5300        4502       49525
         11                    fb_subp0_write_sectors        2248       13440        7222       79443
         11                    fb_subp1_write_sectors        2164       13533        7217       79394
         11              l2_subp0_write_sector_misses        2316       21497        9041       99461
         11              l2_subp1_write_sector_misses        2312       21382        9074       99816
         11               l2_subp0_read_sector_misses        4146        5561        4688       51573
         11               l2_subp1_read_sector_misses        4122        5579        4684       51525
         11          l2_subp0_read_tex_sector_queries        4249        4257        4251       46761
         11          l2_subp1_read_tex_sector_queries        4228        4236        4230       46530
         11         l2_subp0_write_tex_sector_queries      107391      127816      115195     1267146
         11         l2_subp1_write_tex_sector_queries       91111      103377       95809     1053900
         11             l2_subp0_read_tex_hit_sectors        2192        2200        2194       24136
         11             l2_subp1_read_tex_hit_sectors        2181        2189        2183       24014
         11            l2_subp0_write_tex_hit_sectors      106573      124961      113562     1249185
         11            l2_subp1_write_tex_hit_sectors       90243      100469       94119     1035309
         11        l2_subp0_total_read_sector_queries        4301        5073        4631       50941
         11        l2_subp1_total_read_sector_queries       30273       40259       34293      377228
         11       l2_subp0_total_write_sector_queries      107404      127843      115242     1267668
         11       l2_subp1_total_write_sector_queries       91123      103380       95832     1054161
         11       l2_subp0_read_sysmem_sector_queries           0           0           0           0
         11       l2_subp1_read_sysmem_sector_queries       26061       35896       29671      326386
         11      l2_subp0_write_sysmem_sector_queries           0           4           2          24
         11      l2_subp1_write_sysmem_sector_queries           1           5           2          31
         11                         elapsed_cycles_sm   653808924   898318710   743306793  8176374728
         11                           prof_trigger_00           0           0           0           0
         11                           prof_trigger_01           0           0           0           0
         11                           prof_trigger_02           0           0           0           0
         11                           prof_trigger_03           0           0           0           0
         11                           prof_trigger_04           0           0           0           0
         11                           prof_trigger_05           0           0           0           0
         11                           prof_trigger_06           0           0           0           0
         11                           prof_trigger_07           0           0           0           0
         11                            warps_launched           4           4           4          44
         11                              inst_issued0    30784500    42207223    34938193   384320133
         11                              inst_issued1     1862387     2630462     2156188    23718074
         11                             inst_executed     1862379     9434879     3912935    43042288
         11                      thread_inst_executed   251294327   274078191   256000302  2816003323
         11   not_predicated_off_thread_inst_executed   242854338   265095536   247453977  2721993753
         11                             active_cycles     8163444    26959818    12080729   132888020
         11                              active_warps    88580080   109036218    96116043  1057276474
         11                               shared_atom           0           0           0           0
         11                           sm_cta_launched           1           1           1          11
         11                           shared_atom_cas           0           0           0           0
         11                               shared_load           0           0           0           0
         11                              shared_store           0           0           0           0
         11                              generic_load      155418      204444      174171     1915884
         11                             generic_store       49207       81891       61709      678801
         11                               global_load           0           0           0           0
         11                              global_store           0           0           0           0
         11                                local_load         328         328         328        3608
         11                               local_store         328         328         328        3608
         11                                atom_count           0           0           0           0
         11                                gred_count           0           0           0           0
         11                    shared_ld_transactions           8           8           8          88
         11                    shared_st_transactions           9           9           9          99
         11                   shared_ld_bank_conflict           0           0           0           0
         11                   shared_st_bank_conflict           0           0           0           0
         11                           global_atom_cas           0           0           0           0
         11                          active_cycles_pm     8161531    11212423     9277987   102057859
         11                           active_warps_pm    32649970    44837760    37094457   408039036
         11                         elapsed_cycles_pm   654026188   898275040   743278556  8176064116
         11                inst_executed_fp16_pipe_s0           0           0           0           0
         11                inst_executed_fp16_pipe_s1           0           0           0           0
         11                inst_executed_fp16_pipe_s2           0           0           0           0
         11                inst_executed_fp16_pipe_s3           0           0           0           0
         11                inst_executed_fp64_pipe_s0           0           0           0           0
         11                inst_executed_fp64_pipe_s1           0           0           0           0
         11                inst_executed_fp64_pipe_s2           0           0           0           0
         11                inst_executed_fp64_pipe_s3           0           0           0           0
         11                 inst_executed_fma_pipe_s0          10          12          10         118
         11                 inst_executed_fma_pipe_s1          10          12          10         114
         11                 inst_executed_fma_pipe_s2          10          12          10         116
         11                 inst_executed_fma_pipe_s3          10          12          10         114
         11              tensor_pipe_active_cycles_s0           0           0           0           0
         11              tensor_pipe_active_cycles_s1           0           0           0           0
         11              tensor_pipe_active_cycles_s2           0           0           0           0
         11              tensor_pipe_active_cycles_s3           0           0           0           0
         11                      pcie_tx_active_pulse           0           0           0           0
         11                      pcie_rx_active_pulse           0           1           0           1
         11                         active_cycles_sys     7541874    10396659     8593052    94523582
         11                        elapsed_cycles_sys     7541874    10396659     8593052    94523582

==156093== Metric result:
Invocations                               Metric Name                                               Metric Description         Min         Max         Avg
Device "Tesla V100-SXM2-16GB (0)"
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147
         11                             inst_per_warp                                            Instructions per warp  1.9569e+06  1.3571e+07  5.3977e+06
         11                         branch_efficiency                                                Branch Efficiency      85.69%      99.99%      96.42%
         11                 warp_execution_efficiency                                        Warp Execution Efficiency      23.85%      99.92%      67.09%
         11         warp_nonpred_execution_efficiency                         Warp Non-Predicated Execution Efficiency      23.14%      96.55%      64.87%
         11                      inst_replay_overhead                                      Instruction Replay Overhead    0.000004    0.000795    0.000226
         11      shared_load_transactions_per_request                      Shared Memory Load Transactions Per Request    1.000000    1.000000    1.000000
         11     shared_store_transactions_per_request                     Shared Memory Store Transactions Per Request    1.000000    1.000000    1.000000
         11       local_load_transactions_per_request                       Local Memory Load Transactions Per Request    1.868006    3.997348    3.169336
         11      local_store_transactions_per_request                      Local Memory Store Transactions Per Request    2.499100    3.998856    3.436988
         11              gld_transactions_per_request                             Global Load Transactions Per Request    1.000000    6.207388    2.090782
         11              gst_transactions_per_request                            Global Store Transactions Per Request    1.000000    3.983488    1.424640
         11                 shared_store_transactions                                        Shared Store Transactions           9           9           9
         11                  shared_load_transactions                                         Shared Load Transactions           8           8           8
         11                   local_load_transactions                                          Local Load Transactions      623906     5030444     1632543
         11                  local_store_transactions                                         Local Store Transactions      199219      738874      334263
         11                          gld_transactions                                         Global Load Transactions        8216     2407255      533040
         11                          gst_transactions                                        Global Store Transactions           4      603614       93855
         11                  sysmem_read_transactions                                  System Memory Read Transactions           1          26           8
         11                 sysmem_write_transactions                                 System Memory Write Transactions           5           5           5
         11                      l2_read_transactions                                             L2 Read Transactions       34776     1160363      295610
         11                     l2_write_transactions                                            L2 Write Transactions      199257     1362785      433028
         11                    dram_read_transactions                                  Device Memory Read Transactions        1914      284041       80808
         11                   dram_write_transactions                                 Device Memory Write Transactions        2592      121265       45289
         11                           global_hit_rate                                Global Hit Rate in unified l1/tex       0.41%      65.64%      34.53%
         11                            local_hit_rate                                                   Local Hit Rate      99.28%      99.77%      99.63%
         11                  gld_requested_throughput                                 Requested Global Load Throughput  38.662MB/s  226.40MB/s  124.02MB/s
         11                  gst_requested_throughput                                Requested Global Store Throughput  761.000B/s  27.696MB/s  12.032MB/s
         11                            gld_throughput                                           Global Load Throughput  47.483MB/s  1.4952GB/s  818.91MB/s
         11                            gst_throughput                                          Global Store Throughput  23.807KB/s  335.75MB/s  144.19MB/s
         11                     local_memory_overhead                                            Local Memory Overhead      38.15%      96.06%      78.04%
         11                        tex_cache_hit_rate                                           Unified Cache Hit Rate      74.68%      77.74%      75.89%
         11                      l2_tex_read_hit_rate                                      L2 Hit Rate (Texture Reads)      43.66%      79.33%      58.46%
         11                     l2_tex_write_hit_rate                                     L2 Hit Rate (Texture Writes)      96.42%      99.11%      98.31%
         11                      dram_read_throughput                                    Device Memory Read Throughput  11.011MB/s  195.28MB/s  124.15MB/s
         11                     dram_write_throughput                                   Device Memory Write Throughput  14.911MB/s  82.974MB/s  69.578MB/s
         11                      tex_cache_throughput                       Unified cache to Multiprocessor throughput  3.6818GB/s  5.3276GB/s  4.7310GB/s
         11                    l2_tex_read_throughput                                    L2 Throughput (Texture Reads)  49.754MB/s  579.91MB/s  302.79MB/s
         11                   l2_tex_write_throughput                                   L2 Throughput (Texture Writes)  457.14MB/s  1.1309GB/s  657.72MB/s
         11                        l2_read_throughput                                            L2 Throughput (Reads)  200.06MB/s  731.55MB/s  454.15MB/s
         11                       l2_write_throughput                                           L2 Throughput (Writes)  472.61MB/s  1.1310GB/s  665.26MB/s
         11                    sysmem_read_throughput                                    System Memory Read Throughput  5.7041KB/s  16.942KB/s  13.156KB/s
         11                   sysmem_write_throughput                                   System Memory Write Throughput  2.8477KB/s  29.758KB/s  7.8652KB/s
         11                     local_load_throughput                                     Local Memory Load Throughput  1.6548GB/s  3.5415GB/s  2.4493GB/s
         11                    local_store_throughput                                    Local Memory Store Throughput  323.30MB/s  1.1308GB/s  513.53MB/s
         11                    shared_load_throughput                                    Shared Memory Load Throughput  18.227KB/s  190.45KB/s  50.341KB/s
         11                   shared_store_throughput                                   Shared Memory Store Throughput  20.505KB/s  214.26KB/s  56.633KB/s
         11                            gld_efficiency                                    Global Memory Load Efficiency      12.74%      99.50%      49.79%
         11                            gst_efficiency                                   Global Memory Store Efficiency       3.12%      12.28%       7.37%
         11                    tex_cache_transactions                     Unified cache to Multiprocessor transactions      164331     2389385      788354
         11                             flop_count_dp                      Floating Point Operations(Double Precision)           0           0           0
         11                         flop_count_dp_add                  Floating Point Operations(Double Precision Add)           0           0           0
         11                         flop_count_dp_fma                  Floating Point Operations(Double Precision FMA)           0           0           0
         11                         flop_count_dp_mul                  Floating Point Operations(Double Precision Mul)           0           0           0
         11                             flop_count_sp                      Floating Point Operations(Single Precision)           0           0           0
         11                         flop_count_sp_add                  Floating Point Operations(Single Precision Add)           0           0           0
         11                         flop_count_sp_fma                  Floating Point Operations(Single Precision FMA)           0           0           0
         11                         flop_count_sp_mul                   Floating Point Operation(Single Precision Mul)           0           0           0
         11                     flop_count_sp_special              Floating Point Operations(Single Precision Special)         256         256         256
         11                             inst_executed                                            Instructions Executed     1838533    54284795    15173741
         11                               inst_issued                                              Instructions Issued     1831922    18415129     6673075
         11                          dram_utilization                                        Device Memory Utilization     Low (1)     Low (1)     Low (1)
         11                        sysmem_utilization                                        System Memory Utilization     Low (1)     Low (1)     Low (1)
         11                          stall_inst_fetch                         Issue Stall Reasons (Instructions Fetch)       1.07%       1.86%       1.51%
         11                     stall_exec_dependency                       Issue Stall Reasons (Execution Dependency)      76.70%      81.65%      80.61%
         11                   stall_memory_dependency                               Issue Stall Reasons (Data Request)      16.66%      21.89%      17.87%
         11                             stall_texture                                    Issue Stall Reasons (Texture)       0.00%       0.00%       0.00%
         11                                stall_sync                            Issue Stall Reasons (Synchronization)       0.00%       0.00%       0.00%
         11                               stall_other                                      Issue Stall Reasons (Other)       0.00%       0.01%       0.00%
         11          stall_constant_memory_dependency                         Issue Stall Reasons (Immediate constant)       0.00%       0.00%       0.00%
         11                           stall_pipe_busy                                  Issue Stall Reasons (Pipe Busy)       0.00%       0.00%       0.00%
         11                         shared_efficiency                                         Shared Memory Efficiency       1.47%       1.47%       1.47%
         11                                inst_fp_32                                          FP Instructions(Single)         256         256         256
         11                                inst_fp_64                                          FP Instructions(Double)           0           0           0
         11                              inst_integer                                             Integer Instructions    15212138    46456077    21612716
         11                          inst_bit_convert                                         Bit-Convert Instructions         512         512         512
         11                              inst_control                                        Control-Flow Instructions     4725135     9510122     5745490
         11                        inst_compute_ld_st                                          Load/Store Instructions     6575033    19462233     9220861
         11                                 inst_misc                                                Misc Instructions    30741408    99012016    44722786
         11           inst_inter_thread_communication                                        Inter-Thread Instructions           0           0           0
         11                               issue_slots                                                      Issue Slots     1831922    18415129     6673075
         11                                 cf_issued                                 Issued Control-Flow Instructions      164310     1024780      414037
         11                               cf_executed                               Executed Control-Flow Instructions      164310     1024780      414037
         11                               ldst_issued                                   Issued Load/Store Instructions      230268     2096812      779247
         11                             ldst_executed                                 Executed Load/Store Instructions      230268     2096812      779247
         11                       atomic_transactions                                              Atomic Transactions           0           0           0
         11           atomic_transactions_per_request                                  Atomic Transactions Per Request    0.000000    0.000000    0.000000
         11                      l2_atomic_throughput                                  L2 Throughput (Atomic requests)  0.00000B/s  0.00000B/s  0.00000B/s
         11                    l2_atomic_transactions                                L2 Transactions (Atomic requests)           0           0           0
         11                  l2_tex_read_transactions                                  L2 Transactions (Texture Reads)        8609      890443      197091
         11                     stall_memory_throttle                            Issue Stall Reasons (Memory Throttle)       0.00%       0.00%       0.00%
         11                        stall_not_selected                               Issue Stall Reasons (Not Selected)       0.00%       0.00%       0.00%
         11                 l2_tex_write_transactions                                 L2 Transactions (Texture Writes)      199232     1342488      428119
         11             nvlink_total_data_transmitted                                    NVLink Total Data Transmitted        7264       22864       12308
         11                nvlink_total_data_received                                       NVLink Total Data Received        5504       15808        8994
         11              nvlink_user_data_transmitted                                     NVLink User Data Transmitted         832        5056        2202
         11                 nvlink_user_data_received                                        NVLink User Data Received        2016        3776        2670
         11          nvlink_overhead_data_transmitted                                 NVLink Overhead Data Transmitted      77.89%      89.03%      83.90%
         11             nvlink_overhead_data_received                                    NVLink Overhead Data Received      59.20%      76.95%      67.57%
         11      nvlink_total_nratom_data_transmitted                             NVLink Total Nratom Data Transmitted           0           0           0
         11       nvlink_user_nratom_data_transmitted                              NVLink User Nratom Data Transmitted           0           0           0
         11       nvlink_total_ratom_data_transmitted                              NVLink Total Ratom Data Transmitted           0           0           0
         11        nvlink_user_ratom_data_transmitted                               NVLink User Ratom Data Transmitted           0           0           0
         11       nvlink_total_write_data_transmitted                              NVLink Total Write Data Transmitted         576       14640        4808
         11        nvlink_user_write_data_transmitted                               NVLink User Write Data Transmitted         192        4880        1602
         11                nvlink_transmit_throughput                                       NVLink Transmit Throughput  350.01KB/s  1.3408MB/s  605.10KB/s
         11                 nvlink_receive_throughput                                        NVLink Receive Throughput  257.74KB/s  1.0345MB/s  442.20KB/s
         11       nvlink_total_response_data_received                              NVLink Total Response Data Received        2848        4656        3674
         11        nvlink_user_response_data_received                               NVLink User Response Data Received        1760        3104        2394
         11                             flop_count_hp                        Floating Point Operations(Half Precision)           0           0           0
         11                         flop_count_hp_add                    Floating Point Operations(Half Precision Add)           0           0           0
         11                         flop_count_hp_mul                     Floating Point Operation(Half Precision Mul)           0           0           0
         11                         flop_count_hp_fma                    Floating Point Operations(Half Precision FMA)           0           0           0
         11                                inst_fp_16                                            HP Instructions(Half)           0           0           0
         11                                       ipc                                                     Executed IPC    0.212100    0.357519    0.287734
         11                                issued_ipc                                                       Issued IPC    0.212268    0.226805    0.222256
         11                    issue_slot_utilization                                           Issue Slot Utilization       5.31%       5.67%       5.56%
         11                             sm_efficiency                                          Multiprocessor Activity       1.25%       1.25%       1.25%
         11                        achieved_occupancy                                               Achieved Occupancy    0.061293    0.062494    0.062189
         11                  eligible_warps_per_cycle                                  Eligible Warps Per Active Cycle    0.212354    0.227056    0.222347
         11                        shared_utilization                                        Shared Memory Utilization     Low (1)     Low (1)     Low (1)
         11                            l2_utilization                                             L2 Cache Utilization     Low (1)     Low (1)     Low (1)
         11                           tex_utilization                                        Unified Cache Utilization     Low (1)     Low (1)     Low (1)
         11                       ldst_fu_utilization                             Load/Store Function Unit Utilization     Low (1)     Low (1)     Low (1)
         11                         cf_fu_utilization                           Control-Flow Function Unit Utilization     Low (1)     Low (1)     Low (1)
         11                        tex_fu_utilization                                Texture Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
         11                    special_fu_utilization                                Special Function Unit Utilization     Low (1)     Low (1)     Low (1)
         11             half_precision_fu_utilization                         Half-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
         11           single_precision_fu_utilization                       Single-Precision Function Unit Utilization     Low (1)     Low (1)     Low (1)
         11           double_precision_fu_utilization                       Double-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
         11                        flop_hp_efficiency                                       FLOP Efficiency(Peak Half)       0.00%       0.00%       0.00%
         11                        flop_sp_efficiency                                     FLOP Efficiency(Peak Single)       0.00%       0.00%       0.00%
         11                        flop_dp_efficiency                                     FLOP Efficiency(Peak Double)       0.00%       0.00%       0.00%
         11                   sysmem_read_utilization                                   System Memory Read Utilization     Low (1)     Low (1)     Low (1)
         11                  sysmem_write_utilization                                  System Memory Write Utilization     Low (1)     Low (1)     Low (1)
         11       nvlink_data_transmission_efficiency                              NVLink Data Transmission Efficiency       0.00%       0.00%       0.00%
         11            nvlink_data_receive_efficiency                                   NVLink Data Receive Efficiency       0.00%       0.00%       0.00%
         11                            stall_sleeping                                   Issue Stall Reasons (Sleeping)       0.00%       0.00%       0.00%
         11               pcie_total_data_transmitted                                      PCIe Total Data Transmitted           0       12800        1303
         11                  pcie_total_data_received                                         PCIe Total Data Received           0       13312        1675
         11                inst_executed_global_loads                         Warp level instructions for global loads        8216      420919      134151
         11                 inst_executed_local_loads                          Warp level instructions for local loads      156080     1609921      579124
         11                inst_executed_shared_loads                         Warp level instructions for shared loads           8           8           8
         11               inst_executed_surface_loads                        Warp level instructions for surface loads           0           0           0
         11               inst_executed_global_stores                        Warp level instructions for global stores           4      151529       36669
         11                inst_executed_local_stores                         Warp level instructions for local stores       49819      216249      102841
         11               inst_executed_shared_stores                        Warp level instructions for shared stores           9           9           9
         11              inst_executed_surface_stores                       Warp level instructions for surface stores           0           0           0
         11              inst_executed_global_atomics             Warp level instructions for global atom and atom cas           0           0           0
         11           inst_executed_global_reductions                    Warp level instructions for global reductions           0           0           0
         11             inst_executed_surface_atomics            Warp level instructions for surface atom and atom cas           0           0           0
         11          inst_executed_surface_reductions                   Warp level instructions for surface reductions           0           0           0
         11              inst_executed_shared_atomics             Warp level shared instructions for atom and atom CAS           0           0           0
         11                     inst_executed_tex_ops                              Warp level instructions for texture           0           0           0
         11                           dram_read_bytes                           Total bytes read from DRAM to L2 cache       61248     9089312     2585885
         11                          dram_write_bytes                        Total bytes written from L2 cache to DRAM       82944     3880480     1449268
         11                      global_load_requests         Total number of global load requests from Multiprocessor        8216      420919      134151
         11                       local_load_requests          Total number of local load requests from Multiprocessor      156080     1609921      579124
         11                     surface_load_requests        Total number of surface load requests from Multiprocessor           0           0           0
         11                     global_store_requests        Total number of global store requests from Multiprocessor           4      151529       36669
         11                      local_store_requests         Total number of local store requests from Multiprocessor       49819      216249      102841
         11                    surface_store_requests       Total number of surface store requests from Multiprocessor           0           0           0
         11                    global_atomic_requests       Total number of global atomic requests from Multiprocessor           0           0           0
         11                 global_reduction_requests    Total number of global reduction requests from Multiprocessor           0           0           0
         11                   surface_atomic_requests      Total number of surface atomic requests from Multiprocessor           0           0           0
         11                surface_reduction_requests   Total number of surface reduction requests from Multiprocessor           0           0           0
         11                      l2_global_load_bytes             Bytes read from L2 for misses in L1 for global loads      261856    25993952     5815482
         11                       l2_local_load_bytes              Bytes read from L2 for misses in L1 for local loads       13632     1248064      195877
         11                     l2_surface_load_bytes            Bytes read from L2 for misses in L1 for surface loads           0           0           0
         11              l2_global_atomic_store_bytes                   Bytes written to L2 from L1 for global atomics           0           0           0
         11               l2_local_global_store_bytes         Bytes written to L2 from L1 for local and global stores.     6375424    42959616    13699808
         11                    l2_surface_store_bytes           Bytes read from L2 for misses in L1 for surface stores           0           0           0
         11                         sysmem_read_bytes                                         System Memory Read Bytes          32         832         267
         11                        sysmem_write_bytes                                        System Memory Write Bytes         160         160         160
         11                           l2_tex_hit_rate                                                L2 Cache Hit Rate      87.63%      96.88%      93.44%
         11                     texture_load_requests        Total number of texture Load requests from Multiprocessor           0           0           0
         11           tensor_precision_fu_utilization                       Tensor-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169
         11                             inst_per_warp                                            Instructions per warp  1.9640e+06  2.3705e+06  2.1194e+06
         11                         branch_efficiency                                                Branch Efficiency      94.14%      99.99%      97.69%
         11                 warp_execution_efficiency                                        Warp Execution Efficiency      85.05%      99.96%      94.78%
         11         warp_nonpred_execution_efficiency                         Warp Non-Predicated Execution Efficiency      82.22%      96.61%      91.61%
         11                      inst_replay_overhead                                      Instruction Replay Overhead    0.000003    0.000004    0.000004
         11      shared_load_transactions_per_request                      Shared Memory Load Transactions Per Request    1.000000    1.000000    1.000000
         11     shared_store_transactions_per_request                     Shared Memory Store Transactions Per Request    1.000000    1.000000    1.000000
         11       local_load_transactions_per_request                       Local Memory Load Transactions Per Request    3.411404    3.999615    3.835269
         11      local_store_transactions_per_request                      Local Memory Store Transactions Per Request    3.999637    3.999637    3.999637
         11              gld_transactions_per_request                             Global Load Transactions Per Request    1.000000    1.000000    1.000000
         11              gst_transactions_per_request                            Global Store Transactions Per Request    0.000000    1.000000    0.909091
         11                 shared_store_transactions                                        Shared Store Transactions           9           9           9
         11                  shared_load_transactions                                         Shared Load Transactions           8           8           8
         11                   local_load_transactions                                          Local Load Transactions      623180      914591      702502
         11                  local_store_transactions                                         Local Store Transactions      198502      198502      198502
         11                          gld_transactions                                         Global Load Transactions        8183        8183        8183
         11                          gst_transactions                                        Global Store Transactions           0       32684       12502
         11                  sysmem_read_transactions                                  System Memory Read Transactions           2           3           2
         11                 sysmem_write_transactions                                 System Memory Write Transactions           5           5           5
         11                      l2_read_transactions                                             L2 Read Transactions       34574       44664       38924
         11                     l2_write_transactions                                            L2 Write Transactions      198527      231221      211075
         11                    dram_read_transactions                                  Device Memory Read Transactions        8268       11140        9372
         11                   dram_write_transactions                                 Device Memory Write Transactions        4628       42879       18116
         11                           global_hit_rate                                Global Hit Rate in unified l1/tex       0.12%      70.00%      30.91%
         11                            local_hit_rate                                                   Local Hit Rate      99.73%      99.80%      99.75%
         11                  gld_requested_throughput                                 Requested Global Load Throughput  33.995MB/s  46.913MB/s  41.133MB/s
         11                  gst_requested_throughput                                Requested Global Store Throughput  0.00000B/s  45.941MB/s  11.708MB/s
         11                            gld_throughput                                           Global Load Throughput  34.042MB/s  46.978MB/s  41.190MB/s
         11                            gst_throughput                                          Global Store Throughput  0.00000B/s  135.98MB/s  62.931MB/s
         11                     local_memory_overhead                                            Local Memory Overhead      94.62%      96.05%      95.39%
         11                        tex_cache_hit_rate                                           Unified Cache Hit Rate      74.98%      79.23%      75.98%
         11                      l2_tex_read_hit_rate                                      L2 Hit Rate (Texture Reads)      51.59%      51.68%      51.61%
         11                     l2_tex_write_hit_rate                                     L2 Hit Rate (Texture Writes)      97.44%      99.23%      98.47%
         11                      dram_read_throughput                                    Device Memory Read Throughput  36.634MB/s  57.994MB/s  47.178MB/s
         11                     dram_write_throughput                                   Device Memory Write Throughput  26.365MB/s  178.39MB/s  91.189MB/s
         11                      tex_cache_throughput                       Unified cache to Multiprocessor throughput  3.6613GB/s  3.8793GB/s  3.7783GB/s
         11                    l2_tex_read_throughput                                    L2 Throughput (Texture Reads)  35.265MB/s  48.734MB/s  42.690MB/s
